13.0582	246560	247096
13.0582	247096	247632
13.0582	247632	248168
13.0582	248168	248704
13.0592	248704	249240
13.0592	249240	249776
13.0592	249776	250312
13.0592	250312	250848
13.0592	250848	251384
13.0592	251384	251920
13.0592	251920	252456
13.0592	252456	252992
13.0602	252992	253528
13.0602	253528	254064
13.0602	254064	254600
13.0602	254600	255136
13.0602	255136	255672
13.0602	255672	256208
13.0602	256208	256744
13.0612	256744	257280
13.0612	257280	257816
13.0612	257816	258352
13.0612	258352	258888
13.0612	258888	259424
13.0612	259424	259960
13.0612	259960	260496
13.0622	260496	261032
13.0622	261032	261568
13.0622	261568	262104
13.0622	262104	262640
13.0622	262640	263176
13.0622	263176	263712
13.0622	263712	264248
13.0622	264248	264784
13.0652	264784	265320
13.0652	265320	265856
13.0652	265856	266392
13.0652	266392	266928
13.0652	266928	267464
13.0652	267464	268000
13.0652	268000	268536
13.0652	268536	269072
13.0652	269072	269608
13.0652	269608	270144
13.0652	270144	270680
13.0652	270680	271216
13.0652	271216	271752
13.0652	271752	272288
13.0652	272288	272824
13.0652	272824	273360
13.0652	273360	273896
13.0652	273896	274432
13.0652	274432	274968
13.0652	274968	275504
13.0652	275504	276040
13.0652	276040	276576
13.0662	276576	277112
13.0662	277112	277648
13.0662	277648	278184
13.0662	278184	278720
13.0662	278720	279256
13.0662	279256	279792
13.0662	279792	280328
13.0672	280328	280864
13.0672	280864	281400
13.0672	281400	281936
13.0672	281936	282472
13.0672	282472	283008
13.0672	283008	283544
13.0672	283544	284080
13.0682	284080	284616
13.0682	284616	285152
13.0682	285152	285688
13.0682	285688	286224
13.0682	286224	286760
13.0682	286760	287296
15.2327	287296	287832
15.2906	287832	229944
15.2906	229944	230480
15.2906	230480	231016
15.2906	231016	231552
15.2906	231552	232088
15.2906	232088	232624
15.2906	232624	233160
15.2906	233160	233696
15.2906	233696	234232
15.2906	234232	234768
15.2906	234768	235304
15.2906	235304	235840
15.2906	235840	236376
15.2906	236376	236912
15.3136	236912	237448
15.3446	237448	237984
15.3745	237984	238520
15.3985	238520	239056
15.4194	239056	239592
15.4434	239592	240128
15.4654	240128	240664
15.4893	240664	241200
15.5123	241200	241736
15.5362	241736	242272
15.5602	242272	242808
15.5832	242808	243344
15.6071	243344	243880
15.6321	243880	244416
15.6561	244416	244952
15.68	244952	245488
15.706	245488	246024
15.7319	246024	246560
15.7579	246560	247096
15.7848	247096	247632
15.8078	247632	248168
15.8338	248168	248704
15.8607	248704	249240
15.8867	249240	249776
15.9126	249776	250312
15.9406	250312	250848
15.9675	250848	251384
15.9955	251384	251920
16.0225	251920	252456
16.0504	252456	252992
16.0814	252992	253528
16.1083	253528	254064
16.1363	254064	254600
16.1652	254600	255136
16.1982	255136	255672
16.2261	255672	256208
16.2561	256208	256744
16.288	256744	257280
16.319	257280	257816
16.3509	257816	258352
16.3819	258352	258888
16.4138	258888	259424
16.4448	259424	259960
16.4787	259960	260496
16.5127	260496	261032
16.5456	261032	261568
16.5796	261568	262104
16.6135	262104	262640
16.6475	262640	263176
16.6834	263176	263712
16.7153	263712	264248
16.7493	264248	264784
16.7842	264784	265320
16.8182	265320	265856
16.8541	265856	266392
16.8871	266392	266928
16.921	266928	267464
16.957	267464	268000
16.9979	268000	268536
17.0398	268536	269072
17.0828	269072	269608
17.1257	269608	270144
17.1706	270144	270680
17.2155	270680	271216
17.2625	271216	271752
17.3094	271752	272288
17.3583	272288	272824
17.4082	272824	273360
17.4581	273360	273896
17.5101	273896	274432
17.565	274432	274968
17.6199	274968	275504
17.6768	275504	276040
17.7347	276040	276576
17.7946	276576	277112
17.8575	277112	277648
17.9234	277648	278184
17.9893	278184	278720
18.0592	278720	279256
18.1301	279256	279792
18.202	279792	280328
18.2738	280328	280864
18.3457	280864	281400
18.4176	281400	281936
18.4905	281936	282472
18.5624	282472	283008
18.6562	283008	283544
18.764	283544	284080
18.8849	284080	284616
19.0126	284616	285152
19.1584	285152	285688
19.3251	285688	286224
19.5228	286224	286760
19.7684	286760	287296
